,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
2901,2.570163648003521,-0.9012252016034803,-1.0410239315627483,0.36621119823777126,-0.014799206837658466,2.0222683045815053,0.4539547071331974,0.013636032150744902,0.48474221222718433
2031,-0.22265278457303012,-1.2787121904998542,0.35625098101675684,0.8678225567569748,-1.6249856663291211,-1.1894484989119762,0.513554494552362,0.22424379137212608,-0.6167792300076549
3257,-0.26590124931837794,2.3039633454298976,-0.3450091901894885,-1.1283965089884238,0.08154044100154445,-1.4661250980283986,1.7818491584125153,0.5704615962749441,1.59084116202391
2332,-0.6283766169822604,-0.8202868594525039,0.21406993013351094,0.13499979649650237,1.1675348759751423,-0.6515996860019243,0.4291112654856423,-1.1484336087951827,1.1287652151294265
2133,0.03641115603674736,-0.6898729036738667,-0.30848070882357104,-0.37204226622216197,1.0772179057248519,-1.618815604125697,-2.1197998296889176,1.4195894725994629,-0.7312931970445419
736,0.7924824129032869,0.09810092400020219,0.3459137352039128,1.3682612355952601,0.4767132169456121,-1.2107365559829442,1.3478605763847904,-0.7604550435180938,-1.123803244679286
2313,-0.02547354645713591,-1.5627104942479544,-0.6609402976358539,-0.9850688519959042,1.2826990996232703,-0.6392889225150857,-0.9574441968055293,0.3731267623900916,1.2016205479312982
933,1.6637912488826314,0.23457062945355,-0.542463566904968,-0.611686729383874,-0.6334567248667798,-0.37750180000121186,0.8393915030150787,-1.403775401890152,0.03559050737081241
1724,0.35449016500708325,-0.24323275758431132,1.2381765830009897,-0.23798211304776698,0.8744267926429271,-1.232221889456849,-0.1214277331815037,0.44589945861414854,-0.6013124802228188
34,-0.02547354645713591,1.09235701732127,-0.8243064531698892,-1.040761275372369,-0.014799206837658466,-0.5224908445312311,-0.640342414409179,1.2477048510768063,1.3615667470989194
935,2.2533025480748923,0.1375431716693433,-0.4598606579503382,-0.806633979993535,0.14917425953389246,-1.1127766548688538,0.010412494333680876,-0.26959115433447045,1.2233748057309906
3000,-0.09725664638214149,0.3412789417878067,0.26751633531122626,0.06300528360204619,-0.5475806159702385,0.6293376696760866,0.6681834508770188,0.5476079304162779,1.1934060665469386
2342,0.5182374081073714,0.31319764718736204,-0.49852509538582807,0.641381813519421,-0.014799206837658466,0.6036829579395796,0.5690478979646955,0.10621729880178984,-1.00340754596686
1881,-0.16463025795158812,-0.9762845320432024,-0.9123800274347761,-0.6736559470553575,-1.4369872148820892,-0.44828906088765585,0.16678467191248783,-1.39780142461618,-1.052683966165661
115,-0.02547354645713591,-0.18085609092836177,0.6899040741010936,1.5749318388784888,0.6535537826561749,-2.0100201116330894,-0.2538791167736553,0.04110214400625948,2.1303443085226363
866,-0.05929452434207631,-0.8104209482236108,-0.28988260781600267,-1.329619153657216,0.8968469579661821,-0.00660976744076781,0.9159688657179329,-1.111477643408776,0.6515428025988607
590,2.031172085875715,-0.6233864187072398,-1.9140794342319516,1.6122240953022517,-0.014799206837658466,0.6407318182423609,0.6607569829357038,-0.24118693276109784,-0.18967624258756208
742,0.41146204650372536,0.277125280926369,-1.658629011696656,0.037648538017481054,-0.014799206837658466,-0.3832281204240444,-1.9248730476554137,0.6323639685548702,-0.3175910148631955
2356,-1.0720247797399556,-0.4728366193740869,-0.053752709065763085,-0.26230152641164556,0.5158607126334803,-0.08281165685821464,-0.33302687368207634,0.15835636318942864,-1.1431663510085937
2571,-0.6686626168398822,-0.12923123837668002,-0.5399800188129574,1.1402054166164732,-0.014799206837658466,-0.1603328745703594,-0.46714388919161903,1.1808781383045872,1.420973478435551
1016,0.8448444033957827,0.7574424802650928,-0.6719096509085382,1.486896654071536,0.40314437832762,0.9338851476441218,2.380771904831411,0.5680968541364124,-1.546367240920524
3100,-0.40297790495410796,-0.5003776105225672,1.446811037395265,0.894728446277547,0.12186391187696902,0.9675828505352021,0.6422653819142159,-0.4092368766399696,1.3272114319561592
86,-0.21183676602604573,1.0861128477831756,0.5868775426469102,0.48186316836286625,0.4659021674257943,0.48518532194421626,-0.12728204851511055,-0.10117112944914088,1.2172724245538573
2351,-0.5588342288424853,-0.2676832156088614,0.6474542917610747,-0.39949963529865273,-0.07358265397985152,-1.5184521024131554,-0.007135342528585506,-0.5362058389379968,-1.3392771252692295
734,-0.0019589732358093396,0.5247228578922999,-0.22530440785119432,0.3032360152225913,-1.2051232158296041,2.2162616328904927,-1.6842757710335512,-0.5069917863662349,0.4190129059237382
2689,0.06676316961490908,-0.1514863113554445,-0.8340184343497603,-0.35706123973228804,-0.5462919821297367,1.2229154448940063,-0.5002902598724566,2.654676678915991,-1.1311188630635465
2382,1.8388282071903292,0.5337101421061844,0.22331984585102946,1.5674486748509402,-1.1008630418693144,0.9999967181835538,0.5386261703872439,1.0435012074118524,-1.7908290449111688
3212,-0.7895127390611563,-0.6401094684304218,-1.137128269866509,0.7875124029061906,0.3949270963872076,-0.559794306713106,-0.5303280306804661,-0.07695710650455732,0.07303910399891839
3125,-0.6602611685576948,-0.3662630408793845,-0.4604151781592879,0.09682183766386858,-0.014799206837658466,-1.129234264811739,-2.004315690087912,-0.469750324902584,-0.7481285549196519
218,0.6011466848354833,2.444553660637475,-0.5533894702484426,0.4544131318239352,1.76609130086204,1.0916313040566894,0.07401282675811761,-0.3708742992420834,-0.6613668510418306
391,0.20710317559090477,-0.6201432212916077,-1.4318965538554302,-0.7462930670977065,-0.014799206837658466,-0.29927792165113437,0.40949968375802825,-1.8403636448207012,-0.9632219187252713
1045,-0.4797076946218999,1.1854525196792305,1.4192287837810413,1.2942931423254465,-1.0586497934886503,-0.8512109342740243,-1.533321813373658,-0.4520175183414616,-2.1670668384489935
750,-0.5104391390068044,-0.31565525758041874,0.1392339508655881,-0.7766493131508053,0.37711926671658547,-0.30812626925022424,-0.3088858501155748,-0.3763074744209027,-0.5021069131414975
1231,-2.982253044870589,-1.356256704396617,0.934212054102933,-0.675496356008572,-0.8275410524996215,-0.6064322512634027,-0.049558045738569236,-1.3194494780144501,0.875662888593645
421,-0.3638714836095622,0.555718621966168,-0.08938523347217779,-0.40223978071852345,0.093155838652917,1.3162405713111756,1.2028808793461252,1.5538623291646896,0.7184474946592935
3188,1.3134212135415626,-0.6883754503008319,0.7182653560000187,0.8546686954083671,-0.014799206837658466,1.3032308211184134,-0.4372150452891288,-1.8165586372493763,-0.2457775311038132
1473,-0.4621076442343401,0.7316526631486403,-0.10982207077073484,1.02172361847641,0.39955898195319134,-0.9013505180605826,1.6180853374317377,-1.1223994253812875,0.9807158224166661
3067,-0.02547354645713591,-0.0997189843796161,-0.4832759343451283,-0.6534618875536651,-0.014799206837658466,1.4466940098834093,-1.0785223418766599,0.013636032150744902,-0.11293881830318439
1305,-1.6721515656551673,-0.11545295135526822,-0.8020532262905625,-0.6584655404690115,-0.014799206837658466,-1.015431697435416,-0.965929794540994,1.4000973229251332,-1.7076865714667502
1152,0.16091961562067048,-0.3209867125474231,-0.002774545460777646,0.8309339377741385,-0.014799206837658466,-0.008318713993540467,0.20039583910076886,1.4819474669988422,-0.497216558348525
1193,0.1627777124366821,-1.1456218668850022,0.13002618595686377,-1.8820230023262974,-1.5788830408775545,0.12760726527518046,-1.0263716540994527,1.363880326237853,-2.2378936205167337
8,-0.02547354645713591,-2.353810564033753,-0.88152204716074,0.43080498259994493,-1.797576589519153,-0.4557450512524166,-0.4773533816426017,-0.7914122443337309,-0.47646607494303145
1335,-0.33295359251049356,-0.4256775574842302,0.30899303675691875,-0.5580824664701312,-0.014799206837658466,-0.14669108221663588,0.9969729788613815,0.7487694182927386,0.560510830517227
3235,-0.9258784085101656,-0.0037655152187649962,-1.2156073356940982,0.5720987488443218,0.3868252142934117,-1.5601694142131601,1.2531872670519073,-1.3665487755395003,0.7745355976952409
1129,-1.497897101139905,0.8619264114071291,-0.5764256783283954,-0.027963542419639314,-0.2925290437772728,-0.8886644152392627,0.4254387143251495,0.8596975429794714,-0.06251783419660303
331,-0.02547354645713591,-1.008221719237666,-0.39280436763088666,0.6236050639298095,-1.035413046896684,0.4644945322379085,0.7906435548817861,-0.32076297219226857,0.21654121178088642
2597,-0.42590543781435236,-0.449573423792004,-0.40530619300962095,1.0143706452994246,-0.014799206837658466,-0.8983945954782085,-0.10446836965632635,0.48092827137851885,-0.04431305356028358
1075,-0.02547354645713591,0.9000708079135621,-1.4090460513232368,1.0774141693909303,1.7797133472779512,-1.366809067558444,0.7351387057411028,-3.1334477369852984,-0.009602597744874767
2409,-0.9497602832398291,-1.617746142199562,-0.41484975987198947,0.014567876496079041,2.342079826341584,-0.8220390992925487,1.3391678043042234,0.7001823724170988,1.8750024286824722
283,2.2328822275723694,-1.8265008066188948,3.0348769311944213,1.2865627135343078,-0.1573291491713416,-0.7484658623774347,1.1157727447619503,0.6946149366621294,0.3012614760827236
2538,-1.2778968685842687,-0.6452473532501034,1.3070281979291924,0.8119396273383013,-0.3972162327411092,0.7186429671758164,0.7642257585669388,1.7725946745759407,1.8059490121181918
544,0.843357504622158,0.005420587817461969,-1.2208110495272508,-1.1444352188342546,0.852189329253799,2.2485689023382043,-1.7619203870494728,0.6524222808729956,0.4143285341038316
1808,-0.02547354645713591,-0.9317652367433792,0.10106105119613645,-0.8760107071517846,1.2664271804429472,0.5890209429704826,-0.36342900192737426,-0.2138769361028686,0.13121134588372255
2376,0.5614704297213224,0.43695027467383646,-0.6977945029467367,-0.13587825428385497,-0.3796912098530784,0.2779462012845159,1.1745325576306698,3.6525978994141877,-1.4264656940150484
2269,0.2136992561675214,-0.5483065321085211,-1.0362960232635634,0.4473079627960227,-0.014799206837658466,-0.6152104994981951,1.1574702830677497,-1.6493050046873075,-0.15373773137043525
1982,-0.018808470469199368,-2.065019306808959,0.975874439512496,-1.68883062633862,-1.4356956669357948,-0.9644704122863283,0.2591064624614152,-0.5232375170717111,-1.406653468438772
2368,-0.09668456654885324,0.27282300663594505,-0.2832842324239686,-0.3792676844074011,-0.014799206837658466,0.6064108122339774,0.41990833832016694,-0.7896985626371488,0.59787474541712
406,-1.5977567744500596,1.621351190571306,-0.13456906251074016,-1.318050121418768,1.2560158329364013,-0.18673806291483785,1.0535164700461017,0.7870568077555883,-1.0386939345334099
157,-0.02547354645713591,-0.1700404515484742,-1.116633111720447,-1.564315188831416,-0.6929892766223604,-0.3332901379849007,-0.728060237458454,-0.2867181109329813,-0.645440617709321
1628,-0.2071172513046301,-0.5486808949474601,-0.5741645485484784,-0.044590240001658725,1.004415776555817,-1.5690808528746536,1.3358962670695236,-0.2244451986767493,-0.15401758597527657
2758,-0.02547354645713591,-0.5107690595385422,2.917361993897828,0.6159958593826923,-0.014799206837658466,1.5179158216356763,-0.1465990848514166,-0.5192739267331558,-0.36038254750931487
2684,-1.5232493617978575,-1.8273742776969237,0.11601418009880962,-0.9868932513230733,0.7007717641620204,1.7479957874666603,-0.8402222128067857,-0.35729209642288284,-0.42681177572015666
2675,0.9748062764867795,0.04184504717389768,-0.21852882598058856,-0.4205855729789673,0.29107287810138477,1.6051468000431954,-1.5892250191042059,0.7943921320451767,-0.10892776241111887
2948,-0.9490054278084556,-0.4326795690836648,-0.4682180993011737,0.2630174127093127,-0.014799206837658466,1.493471762441201,0.28249135564331024,0.9607148016860623,-0.8647274333185057
200,-0.7512219942328613,1.0366570317869614,-0.6490049603508683,-1.1551100745143297,-0.5097701432049279,-1.217873593138159,-0.2899282344074581,-1.703069192193032,1.873582820284602
2374,-1.5880473099894183,-0.5996659761427227,0.2344232809047011,-1.9640810167083171,0.9462708330305716,-1.7074726355340608,-0.3267419208862277,0.7276271127450624,1.9239012638648723
386,-0.02547354645713591,-0.08718186035874806,2.3102206941609538,1.190052137029568,-2.0813267412322323,-0.5137897264663538,-1.5720165697614819,0.5728318212190486,-0.46785577685208424
2977,-2.080263079763608,1.8022064262318125,0.7525948057337866,0.1379278905158739,-1.1875949448051024,0.20021855795661744,-1.5053668840098273,0.31296257977879227,0.5771743801947341
2301,-0.02547354645713591,-0.450409317360468,-0.3107857693777023,0.12811032950388837,-0.014799206837658466,-1.8748339581271334,-0.057916564835691464,-0.6092358938171383,-1.7268085045312012
604,-0.04394552899587341,0.7358992917053778,-0.38614189042732033,-0.21518011713668303,-0.014799206837658466,-0.34907071853457805,0.15833087462780143,0.7202168491020192,-1.0827644022211393
1601,0.030470927232179063,-1.0770241877319262,1.1992408303051256,-1.2844918314844291,-1.1433973603809484,0.17463752661696222,-1.29300716416375,-0.2998358572241856,1.7717409333988123
739,-0.2054931026832836,0.01614012289620295,-0.9380150917862319,1.5496013746700925,-0.014799206837658466,-0.9728382072939413,1.0341933897938786,0.12508831023262038,-0.17882451955149653
1044,-1.1936356884810766,0.23825512471753027,0.04296715559216928,0.5883602730259726,-0.5141592798546141,-0.33517518008124403,-0.09398964809297565,1.0623412218118153,-1.3342344037926768
2733,-0.056973705211940916,0.8989864937459939,-0.4944252891714549,0.07997627465956857,1.2247292511706818,1.2498273585714144,-0.15047094715046103,1.3592200906406275,1.5605704321993572
3135,0.13608444102989722,0.039284033651581125,0.5913314277113344,0.4268036230890416,-0.7957861417844625,-1.5614713918906757,0.09874962785168127,0.012773879145087541,0.9528451950134353
1089,-0.24935641310219597,0.08869661122405728,-0.5222574354296265,-0.1973232248225874,-0.014799206837658466,0.3530093994970769,0.09140001655151377,0.9494799350851322,-0.18470362052204495
1356,0.1180470875208744,0.4228568177504569,1.0890395674998687,1.2374117935703048,-0.014799206837658466,1.6374029429109462,-0.2629552177071464,0.4580141938221939,-0.8289938752381552
336,-1.0139778378553677,1.9730748817344745,1.5129733739719102,-0.33336213331448744,-0.014799206837658466,-1.8260477394501482,-0.21755062657508883,1.0697550314441828,-0.12384184926141735
2947,-0.02547354645713591,-0.3908285781456694,-0.17711858671680586,0.13326359630569096,-0.013528253754921263,-0.8641825955786434,1.7819436925910948,0.038840842810316856,1.1788938725535725
724,1.9231127823575669,0.08256355813997174,-0.6593822963731641,0.6471685516610074,1.2868513726190391,-1.0046222439959338,1.8447345919456326,0.44230143167168146,-2.0144277873935557
1976,-0.02547354645713591,0.20334193086977492,-0.21762690833626883,0.9856015527398703,0.49054091862052146,-0.9921154937802156,-0.8249550873587831,-0.21918121681178615,0.9451775202960442
2892,-2.2309332153880064,-0.5456035526459887,0.5891610995924734,-0.40513037836913246,-0.014799206837658466,-0.7512948124877482,-0.5849857241398163,0.4694513961286555,-1.00184515762119
910,-0.13783107623469515,0.0349081777925727,-0.28014528230989655,0.7512253235120533,0.5943520614629074,-0.5778539043414109,1.1959345561306105,-0.0452351733882438,0.27375777319886385
2803,-0.03871106017871171,-0.7980914000835907,-0.2104139807780369,-1.2041600930348013,1.2346613987372461,1.0711728497029387,0.3691500536393415,-0.11305079168502064,1.195526062235361
2480,1.3184692613101339,2.1995549325828607,-1.0208058261658834,0.3180125489850642,0.684270487755724,1.5297536068059674,-0.6860150370323539,-0.17181326887462522,1.2759065380129204
2956,-1.709926641423987,-0.9306955577240946,0.10551241328951996,0.5470883635902781,0.530881230963001,-1.2674129981788658,-0.2179246860239325,0.8187135314689484,0.2010033892837786
1211,-0.6530488718151165,-0.5451969733869126,0.980027750419256,-0.9819258720636617,-2.015514558789734,0.569846654204434,0.7336010660700003,-1.2592229017432879,-0.36702505663436136
802,0.7028437690688857,0.9673798165438893,-0.4162386637849691,-0.5915487973606334,-2.3981667898604777,-0.6967047209323128,0.09930061762490028,2.216200112053805,0.924668752965965
1289,-1.397596165032254,-1.1984481379008358,-0.3126856815728497,-0.5923310029396294,-0.056685500257811,-1.049946008298874,0.5779326715782069,0.5641408561244344,0.1572536595574396
